source1_entity_id,matched_entity_id,label,name_ratio,name_token_set_ratio,name_token_sort_ratio,core_name_ratio,address_ratio,address_token_set_ratio,address_number_match,country_match,name_exact_match,core_name_exact_match,address_exact_match
S1-487561360,S3-252752998,0,0.08695652173913049,0.08695652173913046,0.08695652173913049,0.09999999999999998,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,0.0
S1-166429532,S3-661400778,0,0.07692307692307687,0.07692307692307693,0.07692307692307687,0.07692307692307687,0.050000000000000044,0.05,0.0,0.0,0.0,0.0,0.0
S1-208073997,S3-279116806,0,0.21052631578947367,0.2105263157894737,0.21052631578947367,0.21052631578947367,0.09523809523809523,0.09523809523809518,0.0,0.0,0.0,0.0,0.0
S1-721346891,S3-642854274,0,0.3278688524590164,0.3278688524590164,0.3278688524590164,0.3214285714285714,0.3661971830985915,0.39436619718309857,0.0,1.0,0.0,0.0,0.0
S1-255491640,S2-42504120,0,0.0,0.0,0.0,0.0,0.07499999999999996,0.08695652173913046,0.0,0.0,0.0,0.0,0.0
S1-731976427,S2-869808746,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-722920397,S3-64668085,0,0.19047619047619047,0.19047619047619052,0.19047619047619047,0.19047619047619047,0.0714285714285714,0.07142857142857138,0.0,0.0,0.0,0.0,0.0
S1-711679706,S3-718030188,0,0.26086956521739135,0.26086956521739124,0.26086956521739135,0.3157894736842105,0.11111111111111116,0.11111111111111115,0.0,0.0,0.0,0.0,0.0
S1-509915091,S2-206397183,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-755333315,S3-743036275,0,0.24,0.24,0.24,0.2857142857142857,0.16000000000000003,0.16,0.0,0.0,0.0,0.0,0.0
S1-919919787,S2-272713164,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-345865541,S3-65630680,0,0.10526315789473684,0.10526315789473685,0.10526315789473684,0.10526315789473684,0.10344827586206895,0.1034482758620689,0.0,0.0,0.0,0.0,0.0
S1-169090519,S2-16775307,0,0.14814814814814814,0.14814814814814808,0.14814814814814814,0.14814814814814814,0.1578947368421053,0.10526315789473685,0.0,0.0,0.0,0.0,0.0
S1-153963222,S3-467494806,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-341512824,S3-51657985,0,0.08695652173913049,0.13043478260869562,0.13043478260869568,0.1333333333333333,0.09836065573770492,0.09836065573770497,0.0,0.0,0.0,0.0,0.0
S1-608374986,S3-914989658,0,0.17142857142857137,0.18181818181818188,0.17142857142857137,0.17142857142857137,0.09302325581395354,0.09302325581395351,0.0,0.0,0.0,0.0,0.0
S1-729168743,S2-310304762,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-378920687,S2-643741452,0,0.23076923076923073,0.2307692307692308,0.23076923076923073,0.2727272727272727,0.10526315789473684,0.10526315789473685,0.0,0.0,0.0,0.0,0.0
S1-622916732,S3-839863345,0,0.24,0.16,0.16000000000000003,0.2857142857142857,0.14634146341463417,0.1463414634146342,0.0,0.0,0.0,0.0,0.0
S1-711257260,S3-319759431,0,0.08695652173913049,0.13043478260869562,0.13043478260869568,0.09523809523809523,0.11764705882352944,0.11764705882352942,0.0,0.0,0.0,0.0,0.0
S1-248705431,S3-447711882,0,0.125,0.125,0.125,0.125,0.05882352941176472,0.058823529411764636,0.0,0.0,0.0,0.0,0.0
S1-354948085,S3-706326944,0,0.10526315789473684,0.10526315789473685,0.10526315789473684,0.11764705882352944,0.11764705882352944,0.11764705882352942,0.0,0.0,0.0,0.0,0.0
S1-745632716,S2-885106909,0,0.0,0.0,0.0,0.0,0.11111111111111116,0.1666666666666667,0.0,0.0,0.0,0.0,0.0
S1-735350803,S3-749648409,0,0.12121212121212122,0.12121212121212124,0.12121212121212122,0.13793103448275867,0.0888888888888889,0.08888888888888885,0.0,0.0,0.0,0.0,0.0
S1-143486609,S2-763672161,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-643535950,S3-760214219,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-829942187,S2-626546137,0,0.30000000000000004,0.3,0.30000000000000004,0.30000000000000004,0.07594936708860756,0.08450704225352113,0.0,0.0,0.0,0.0,0.0
S1-541875970,S3-420875461,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-968115178,S3-843610096,0,0.0,0.0,0.0,0.0,0.10169491525423723,0.10169491525423723,0.0,0.0,0.0,0.0,0.0
S1-385622562,S3-466433338,0,0.06666666666666665,0.06666666666666671,0.06666666666666665,0.09090909090909094,0.13043478260869568,0.13043478260869562,0.0,0.0,0.0,0.0,0.0
S1-252832589,S2-64798642,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-675860264,S2-585805207,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-272178341,S2-803508166,0,0.1875,0.1875,0.1875,0.1875,0.1333333333333333,0.13333333333333328,0.0,0.0,0.0,0.0,0.0
S1-588423785,S2-371437571,0,0.17391304347826086,0.17391304347826092,0.17391304347826086,0.18181818181818177,0.061855670103092786,0.06382978723404249,0.0,0.0,0.0,0.0,0.0
S1-988349519,S3-833105503,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-96566695,S2-906665240,0,0.06451612903225812,0.06451612903225808,0.06451612903225812,0.1333333333333333,0.11111111111111116,0.125,0.0,0.0,0.0,0.0,0.0
S1-369046993,S2-287640661,0,0.21052631578947367,0.2105263157894737,0.21052631578947367,0.21052631578947367,0.08823529411764708,0.0882352941176471,0.0,0.0,0.0,0.0,0.0
S1-628684611,S2-836493726,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-161729989,S3-926527365,0,0.13953488372093026,0.1395348837209302,0.13953488372093026,0.11428571428571432,0.07894736842105265,0.08219178082191775,0.0,0.0,0.0,0.0,0.0
S1-826713090,S2-474476917,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-934043089,S3-443510425,0,0.09999999999999998,0.1,0.09999999999999998,0.09999999999999998,0.09090909090909094,0.1363636363636364,0.0,0.0,0.0,0.0,0.0
S1-616588883,S3-625680391,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-519700721,S3-764070810,0,0.10256410256410253,0.10256410256410263,0.10256410256410253,0.10256410256410253,0.11764705882352944,0.15,0.0,0.0,0.0,0.0,0.0
S1-358797130,S3-841944940,0,0.16000000000000003,0.16,0.16000000000000003,0.19047619047619047,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,0.0
S1-170758767,S3-346080653,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-305661951,S2-491692680,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-946361014,S2-240713259,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-192490624,S3-518892493,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-7228712,S3-452857642,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-802919036,S2-73199232,0,0.24,0.24,0.24,0.24,0.10256410256410253,0.15384615384615385,0.0,0.0,0.0,0.0,0.0
S1-522792425,S3-388545866,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-426872392,S2-615285961,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-965475150,S2-668458291,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-495306528,S2-463010789,0,0.11764705882352944,0.11764705882352942,0.11764705882352944,0.11764705882352944,0.11764705882352944,0.17647058823529405,0.0,0.0,0.0,0.0,0.0
S1-326470937,S2-882118036,0,0.0,0.0,0.0,0.0,0.06451612903225812,0.06451612903225808,0.0,0.0,0.0,0.0,0.0
S1-887191406,S2-482219416,0,0.2222222222222222,0.14814814814814808,0.14814814814814814,0.2222222222222222,0.2142857142857143,0.1428571428571429,0.0,0.0,0.0,0.0,0.0
S1-260027589,S2-124246719,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-568584439,S3-183950061,0,0.19999999999999996,0.2,0.19999999999999996,0.19999999999999996,0.18181818181818177,0.18181818181818188,0.0,0.0,0.0,0.0,0.0
S1-992899645,S2-85163295,0,0.21052631578947367,0.2105263157894737,0.21052631578947367,0.18181818181818177,0.05882352941176472,0.058823529411764636,0.0,0.0,0.0,0.0,0.0
S1-170614263,S3-438573373,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-968726233,S3-919982251,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-631847737,S3-511395072,0,0.16000000000000003,0.16,0.16000000000000003,0.19999999999999996,0.08333333333333337,0.08333333333333329,0.0,0.0,0.0,0.0,0.0
S1-94689344,S3-337369967,0,0.19047619047619047,0.19047619047619052,0.19047619047619047,0.19047619047619047,0.05405405405405405,0.06666666666666671,0.0,0.0,0.0,0.0,0.0
S1-988620459,S2-42730317,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-897899818,S2-75373983,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-298888351,S3-743036275,0,0.24,0.24,0.24,0.2857142857142857,0.16000000000000003,0.16,0.0,0.0,0.0,0.0,0.0
S1-242735745,S2-401449425,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-34608464,S2-483712676,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-682477366,S3-491901633,1,0.10256410256410253,0.10256410256410263,0.10256410256410253,0.08695652173913049,0.05797101449275366,0.09677419354838705,0.0,0.0,0.0,0.0,0.0
S1-914995687,S3-524918348,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-249562693,S2-476341266,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-488342152,S2-767868764,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-654624101,S3-493776474,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-56740024,S2-615625593,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-419471884,S2-376999656,0,0.125,0.125,0.125,0.125,0.2068965517241379,0.20689655172413793,0.0,0.0,0.0,0.0,0.0
S1-189859324,S2-5646683,0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.04761904761904767,0.04761904761904759,0.0,0.0,0.0,0.0,0.0
S1-429904357,S2-450994825,0,0.09523809523809523,0.09523809523809518,0.09523809523809523,0.09523809523809523,0.13043478260869568,0.13043478260869562,0.0,0.0,0.0,0.0,0.0
S1-342968928,S2-590158229,0,0.19354838709677424,0.19354838709677424,0.19354838709677424,0.2222222222222222,0.1875,0.1875,0.0,0.0,0.0,0.0,0.0
S1-21341007,S2-761141262,0,0.0,0.0,0.0,0.0,0.23076923076923073,0.2307692307692308,0.0,0.0,0.0,0.0,0.0
S1-929320417,S2-479796481,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-378347484,S2-200288263,0,0.2222222222222222,0.14814814814814808,0.14814814814814814,0.2222222222222222,0.11428571428571432,0.17142857142857137,0.0,0.0,0.0,0.0,0.0
S1-8323700,S3-554362560,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-856262394,S3-68145610,0,0.06666666666666665,0.06666666666666671,0.06666666666666665,0.07692307692307687,0.1428571428571429,0.1428571428571429,0.0,0.0,0.0,0.0,0.0
S1-279340123,S2-1466209,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-704471296,S2-97768342,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-517634559,S2-841227826,0,0.19999999999999996,0.2,0.19999999999999996,0.25,0.07547169811320753,0.11320754716981128,0.0,0.0,0.0,0.0,0.0
S1-210222654,S3-988106703,0,0.07692307692307687,0.07692307692307693,0.07692307692307687,0.09090909090909094,0.13953488372093026,0.1395348837209302,0.0,0.0,0.0,0.0,0.0
S1-280382449,S2-460317039,0,0.09756097560975607,0.1463414634146342,0.14634146341463417,0.16000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S1-281988809,S3-312539146,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-449777693,S2-492879191,0,0.16216216216216217,0.16216216216216212,0.16216216216216217,0.16216216216216217,0.09999999999999998,0.1,0.0,0.0,0.0,0.0,0.0
S1-450161843,S2-647596679,0,0.2727272727272727,0.18181818181818188,0.18181818181818177,0.2727272727272727,0.09756097560975607,0.09756097560975605,0.0,0.0,0.0,0.0,0.0
S1-308267378,S3-675618604,0,0.19354838709677424,0.19354838709677424,0.19354838709677424,0.2222222222222222,0.09677419354838712,0.09677419354838705,0.0,0.0,0.0,0.0,0.0
S1-709189088,S3-549725226,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-899807359,S3-954050804,0,0.12903225806451613,0.12903225806451615,0.12903225806451613,0.14814814814814814,0.05882352941176472,0.058823529411764636,0.0,0.0,0.0,0.0,0.0
S1-714884055,S3-402620536,0,0.16000000000000003,0.16,0.16000000000000003,0.19999999999999996,0.16216216216216217,0.16216216216216212,0.0,0.0,0.0,0.0,0.0
S1-110317331,S2-474899960,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-705493518,S2-607005072,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-151997193,S2-394554163,0,0.19999999999999996,0.2,0.19999999999999996,0.25,0.06521739130434778,0.06976744186046517,0.0,0.0,0.0,0.0,0.0
S1-895214208,S3-487524825,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-945356542,S3-539527141,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-430976250,S2-412058850,0,0.08333333333333337,0.08333333333333329,0.08333333333333337,0.09523809523809523,0.06451612903225812,0.06451612903225808,0.0,0.0,0.0,0.0,0.0
S1-962756518,S3-646446124,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-273764547,S3-757625392,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-946158489,S2-352990076,0,0.10526315789473684,0.10526315789473685,0.10526315789473684,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S1-649411565,S2-623698539,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-385997713,S2-503439524,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-249653998,S3-755136074,0,0.08695652173913049,0.08695652173913046,0.08695652173913049,0.09999999999999998,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,0.0
S1-906448549,S2-788352224,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-141941253,S2-530280391,0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.09756097560975607,0.09756097560975605,0.0,0.0,0.0,0.0,0.0
S1-786130365,S3-136087751,0,0.17647058823529416,0.17647058823529405,0.17647058823529416,0.17647058823529416,0.15000000000000002,0.1,0.0,0.0,0.0,0.0,0.0
S1-410934016,S2-419319890,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-35016754,S2-652777803,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-676417017,S3-869197296,0,0.11111111111111116,0.11111111111111115,0.11111111111111116,0.11111111111111116,0.13953488372093026,0.09302325581395351,0.0,0.0,0.0,0.0,0.0
S1-866261581,S2-545068781,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-706510565,S3-938151261,0,0.09523809523809523,0.09523809523809518,0.09523809523809523,0.11764705882352944,0.14634146341463417,0.1463414634146342,0.0,0.0,0.0,0.0,0.0
S1-216026618,S3-813963951,0,0.12,0.12,0.12,0.1428571428571429,0.09677419354838712,0.10169491525423723,0.0,0.0,0.0,0.0,0.0
S1-307251655,S3-710165017,0,0.1875,0.1875,0.1875,0.25,0.10526315789473684,0.10526315789473685,0.0,0.0,0.0,0.0,0.0
S1-737200929,S3-171074053,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-63126976,S2-431057563,0,0.07407407407407407,0.07407407407407404,0.07407407407407407,0.07407407407407407,0.11538461538461542,0.13043478260869562,0.0,0.0,0.0,0.0,0.0
S1-196512847,S2-988280309,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-609925860,S3-341953080,0,0.2222222222222222,0.2222222222222223,0.2222222222222222,0.26086956521739135,0.15384615384615385,0.10256410256410263,0.0,0.0,0.0,0.0,0.0
S1-731397769,S2-184664253,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-535546536,S3-301270245,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-488573864,S3-963122360,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-134694419,S3-599258982,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-795235240,S3-594415936,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-914122601,S3-321990646,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-717841220,S3-377299824,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-908592067,S3-349500083,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-148297070,S2-857109621,0,0.17391304347826086,0.17391304347826092,0.17391304347826086,0.1333333333333333,0.1333333333333333,0.13333333333333328,0.0,0.0,0.0,0.0,0.0
S1-810816325,S2-792794552,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-622037986,S3-262296013,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-380753386,S3-159352258,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-437763376,S3-804834872,0,0.14814814814814814,0.14814814814814808,0.14814814814814814,0.14814814814814814,0.18181818181818177,0.18181818181818188,0.0,0.0,0.0,0.0,0.0
S1-907265501,S2-109121051,0,0.10344827586206895,0.06896551724137936,0.06896551724137934,0.1428571428571429,0.06976744186046513,0.06976744186046517,0.0,0.0,0.0,0.0,0.0
S1-999727381,S3-699542074,0,0.0,0.0,0.0,0.0,0.16000000000000003,0.16,0.0,0.0,0.0,0.0,0.0
S1-463577535,S2-815100111,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-752492219,S2-4415530,0,0.14814814814814814,0.14814814814814808,0.14814814814814814,0.14814814814814814,0.06451612903225812,0.06451612903225808,0.0,0.0,0.0,0.0,0.0
S1-198715017,S2-810366181,0,0.125,0.13333333333333328,0.125,0.125,0.11428571428571432,0.11428571428571431,0.0,0.0,0.0,0.0,0.0
S1-787375059,S3-122111135,0,0.16666666666666663,0.1666666666666667,0.16666666666666663,0.25,0.12,0.12,0.0,0.0,0.0,0.0,0.0
S1-373551735,S2-465334857,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-509092582,S3-574097500,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-621700009,S2-451349609,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-180269792,S3-308343706,0,0.08333333333333337,0.08333333333333329,0.08333333333333337,0.08333333333333337,0.125,0.125,0.0,0.0,0.0,0.0,0.0
S1-182398964,S3-905811089,0,0.30000000000000004,0.3,0.30000000000000004,0.30000000000000004,0.18181818181818177,0.18181818181818188,0.0,0.0,0.0,0.0,0.0
S1-249796844,S3-939910083,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-959067959,S2-715418044,0,0.16666666666666663,0.1666666666666667,0.16666666666666663,0.16666666666666663,0.06896551724137934,0.06896551724137936,0.0,0.0,0.0,0.0,0.0
S1-805070666,S3-778070560,0,0.15384615384615385,0.10256410256410263,0.10256410256410253,0.17647058823529416,0.17142857142857137,0.17142857142857137,0.0,0.0,0.0,0.0,0.0
S1-928804494,S2-409402615,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-176006754,S3-834265629,0,0.06060606060606055,0.06060606060606062,0.06060606060606055,0.09523809523809523,0.1428571428571429,0.1428571428571429,0.0,0.0,0.0,0.0,0.0
S1-640695552,S2-393681998,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-832590644,S2-818555762,0,0.07407407407407407,0.07407407407407404,0.07407407407407407,0.07407407407407407,0.125,0.125,0.0,0.0,0.0,0.0,0.0
S1-704575390,S2-487282937,0,0.0,0.0,0.0,0.0,0.07692307692307687,0.08,0.0,0.0,0.0,0.0,0.0
S1-846707301,S2-769759279,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-344451726,S2-551714362,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-207022230,S2-347193316,0,0.08333333333333337,0.08333333333333329,0.08333333333333337,0.08333333333333337,0.1875,0.1875,0.0,0.0,0.0,0.0,0.0
S1-722025822,S3-82567677,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-216042072,S2-398508829,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-171546238,S3-355516599,0,0.15384615384615385,0.18181818181818188,0.15384615384615385,0.2222222222222222,0.1333333333333333,0.13333333333333328,0.0,0.0,0.0,0.0,0.0
S1-845159413,S3-242604428,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-729800143,S3-313845024,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-887592240,S3-490943410,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-472680414,S3-710986710,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-928298994,S2-656892137,0,0.16000000000000003,0.16,0.16000000000000003,0.16000000000000003,0.09090909090909094,0.09090909090909094,0.0,0.0,0.0,0.0,0.0
S1-241572897,S3-597954014,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-874980402,S2-535666146,0,0.16216216216216217,0.16216216216216212,0.16216216216216217,0.16216216216216217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S1-395084845,S3-596914385,0,0.06666666666666665,0.06666666666666671,0.06666666666666665,0.09090909090909094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S1-527087425,S3-911305495,0,0.0,0.0,0.0,0.0,0.09999999999999998,0.12,0.0,0.0,0.0,0.0,0.0
S1-349460457,S3-665877551,0,0.4,0.4,0.4,0.4,0.10909090909090914,0.10909090909090907,0.0,0.0,0.0,0.0,0.0
S1-995897123,S2-324803431,0,0.16666666666666663,0.1666666666666667,0.16666666666666663,0.19999999999999996,0.05714285714285716,0.05714285714285708,0.0,0.0,0.0,0.0,0.0
S1-274020395,S2-405475306,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-615780709,S2-398659226,0,0.2142857142857143,0.1428571428571429,0.1428571428571429,0.2142857142857143,0.08333333333333337,0.08333333333333329,0.0,0.0,0.0,0.0,0.0
S1-941800527,S2-946825174,0,0.09523809523809523,0.09523809523809518,0.09523809523809523,0.15384615384615385,0.06060606060606055,0.06060606060606062,0.0,0.0,0.0,0.0,0.0
S1-101933359,S2-963885252,0,0.19999999999999996,0.2,0.19999999999999996,0.19999999999999996,0.18181818181818177,0.18181818181818188,0.0,0.0,0.0,0.0,0.0
S1-977021194,S3-86592982,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-643626669,S3-323715394,0,0.12903225806451613,0.13793103448275856,0.12903225806451613,0.14814814814814814,0.08510638297872342,0.08510638297872347,0.0,0.0,0.0,0.0,0.0
S1-385151975,S3-470726593,0,0.16666666666666663,0.1666666666666667,0.16666666666666663,0.2142857142857143,0.12903225806451613,0.12903225806451615,0.0,0.0,0.0,0.0,0.0
S1-471100859,S2-77285093,0,0.18181818181818177,0.12121212121212124,0.12121212121212122,0.13793103448275867,0.19999999999999996,0.13333333333333328,0.0,0.0,0.0,0.0,0.0
S1-274781046,S2-282677323,0,0.14814814814814814,0.14814814814814808,0.14814814814814814,0.14814814814814814,0.12121212121212122,0.12121212121212124,0.0,0.0,0.0,0.0,0.0
S1-561774456,S3-473968835,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-1138328,S2-777279068,0,0.10526315789473684,0.1578947368421052,0.1578947368421053,0.10526315789473684,0.18181818181818177,0.12121212121212124,0.0,0.0,0.0,0.0,0.0
S1-476264768,S2-101877081,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-391748024,S3-939973399,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-89209690,S3-809801074,0,0.11111111111111116,0.13793103448275856,0.11111111111111116,0.11111111111111116,0.05970149253731338,0.0597014925373135,0.0,0.0,0.0,0.0,0.0
S1-78530283,S2-514991136,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-176390671,S3-17270592,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-73312464,S3-332743946,0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.10256410256410253,0.10256410256410263,0.0,0.0,0.0,0.0,0.0
S1-422874298,S3-630598599,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-647534789,S2-252042675,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-115670287,S3-999952247,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-629424568,S2-625957024,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
